logFC,AveExpr,t,P.Value,adj.P.Val,B,geneset
0.160626625394445,0.0126845130736481,1.65572901854147,0.110297640072872,0.403951529769511,-6.18299885506465,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING
-0.123426947939892,0.00833698765892484,-1.65527128508057,0.110391161854368,0.403951529769511,-6.18370679648368,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC
0.171271924555415,0.0118529653146456,1.65417240075101,0.110615951571659,0.403959662178192,-6.18540571650443,REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS
0.181012368393038,0.00269068324192453,1.64691508735028,0.112110166711421,0.407049152799712,-6.19660308474253,REACTOME_FORMATION_OF_APOPTOSOME
-0.165403981147827,-0.00707233917160073,-1.6461215336376,0.112274571770412,0.407049152799712,-6.19782506734591,REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS
0.122786301191075,-0.00765933216620711,1.64586373836555,0.112328024069271,0.407049152799712,-6.19822194095384,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS
0.0613601208695729,0.000741597187190147,1.64565436966016,0.112371451072162,0.407049152799712,-6.19854422552178,REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS
0.22939565995067,-0.00312129968990258,1.64310243372804,0.112901900043108,0.407049152799712,-6.20246981182363,REACTOME_PROCESSING_OF_SMDT1
0.134573938594004,-0.0136880011147819,1.64203169474637,0.113125087939959,0.407049152799712,-6.20411544681307,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA
-0.25486610183496,-0.00254636701930593,-1.64157035085127,0.113221365392766,0.407049152799712,-6.20482422725258,REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION
0.0883841580030882,0.00456207437629652,1.64089933517364,0.113361521292887,0.407049152799712,-6.20585484852203,REACTOME_RHOC_GTPASE_CYCLE
0.258662269227126,-0.0190339136303967,1.6403308741941,0.113480369871435,0.407049152799712,-6.20672768947306,REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS
0.107267050340875,0.00922492297879658,1.63596261741304,0.114397122522106,0.409110345007085,-6.21342678508389,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1
-0.14094820941795,0.00778011099381966,-1.63392969374379,0.114825869737216,0.409110345007085,-6.21653953994136,REACTOME_HEME_BIOSYNTHESIS
-0.0642689599522672,0.00105897010472284,-1.63336529416715,0.11494514017477,0.409110345007085,-6.2174031791757,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS
0.210173934266854,-0.00404328749548767,1.6329923501958,0.115024008408262,0.409110345007085,-6.21797372273597,REACTOME_LINOLEIC_ACID_LA_METABOLISM
0.0606076015361217,0.000397485333495122,1.63208681192795,0.115215694817223,0.409110345007085,-6.21935861159952,REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION
-0.144027039371803,-0.0113864896595147,-1.63118227061616,0.115407436167288,0.409110345007085,-6.22074135719392,REACTOME_METAL_ION_SLC_TRANSPORTERS
0.221369329895469,-0.0124227062078355,1.62976661387519,0.11570805607376,0.409126452702886,-6.22290418841437,REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS
0.120260714020014,0.00518209887855817,1.62848651773596,0.115980451102436,0.409126452702886,-6.22485860616055,REACTOME_SARS_COV_1_INFECTION
-0.144551165687593,6.72606141998826e-05,-1.626937468564,0.116310792022411,0.409126452702886,-6.22722199640253,REACTOME_PI_3K_CASCADE_FGFR2
-0.19395304924098,0.0119772730986161,-1.62584327665528,0.116544605096654,0.409126452702886,-6.22889031440207,REACTOME_REGULATION_OF_CDH11_FUNCTION
-0.14847414342975,-0.00276381549916637,-1.62519597936179,0.116683107502647,0.409126452702886,-6.22987682383612,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS
0.234343977097893,-0.00497213065811335,1.6248160535891,0.11676446418738,0.409126452702886,-6.23045569952984,REACTOME_P75NTR_REGULATES_AXONOGENESIS
-0.20027420393862,0.016287947178511,-1.62245872312656,0.117270315950831,0.409429430115368,-6.23404501197122,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE
0.0867740991139702,0.00476550354186716,1.62231090865728,0.117302095680436,0.409429430115368,-6.23426993648213,REACTOME_UCH_PROTEINASES
0.0685377923185466,0.000935287071146188,1.6164097101849,0.118576707459013,0.411527044313986,-6.24323605323057,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS
0.163479404201842,-0.026095888277529,1.61578495648567,0.118712321174137,0.411527044313986,-6.24418373805517,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF
-0.11773637215851,-0.00220949825907084,-1.6156909519067,0.118732737671793,0.411527044313986,-6.24432630730527,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN
0.111398168009163,0.0080045528053806,1.61533527741307,0.118810011691751,0.411527044313986,-6.24486566964522,REACTOME_SIGNALING_BY_BMP
-0.35756302742496,0.0362174890972125,-1.61304790341065,0.119307967575216,0.411803850337908,-6.24833205708478,REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION
-0.11428864634905,-0.00991729358639656,-1.61210368170248,0.119514027655156,0.411803850337908,-6.24976181128504,REACTOME_VISUAL_PHOTOTRANSDUCTION
0.286948414586399,-0.038558311524607,1.61142690930125,0.119661903438368,0.411803850337908,-6.25078617224181,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM
0.0797252663525037,-0.00294349270261824,1.61080701916492,0.119797483734664,0.411803850337908,-6.2517241302747,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS
-0.260050479370042,-0.00860878906339232,-1.60296633544474,0.121523413130293,0.416947060172933,-6.26356260794499,REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15
0.0833615895622056,0.00381241714102748,1.60053607931311,0.122062542747816,0.417631795315699,-6.2672224698031,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION
-0.0568725061994826,0.00132081904572391,-1.59999346824075,0.122183186398147,0.417631795315699,-6.26803900223483,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS
0.113193591909387,0.00855869054127747,1.59687351906367,0.122878792792943,0.419219941577426,-6.27272959508071,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS
0.153442299546683,0.000128322137080521,1.59495982519807,0.123307080590687,0.419891841035828,-6.27560299222,REACTOME_PYRIMIDINE_CATABOLISM
-0.132973610069269,-0.00294894081118243,-1.59127950630006,0.124134217156499,0.421916861683606,-6.28112107342254,REACTOME_MET_ACTIVATES_PTK2_SIGNALING
0.0825363331925591,-0.00376209109967535,1.58876529189972,0.12470191253889,0.422488265036303,-6.28488478242665,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS
0.0809100335082243,-0.0075368442954865,1.58762049357443,0.124961112212704,0.422488265036303,-6.28659690518339,REACTOME_OPIOID_SIGNALLING
-0.130290093132234,0.00216796579905627,-1.58711611202545,0.125075453154035,0.422488265036303,-6.28735092207595,REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION
-0.178991652841618,0.00995696232640853,-1.58641984339966,0.125233436137483,0.422488265036303,-6.28839147612507,REACTOME_DISEASES_OF_THE_UREA_CYCLE
-0.087482876940239,-0.00499394958075757,-1.58439304750252,0.125694254443536,0.42325616292211,-6.29141834421438,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ
-0.222129782890906,0.0058679677896784,-1.58093317876842,0.126484138031034,0.42512724171542,-6.29657809553155,REACTOME_REELIN_SIGNALLING_PATHWAY
-0.117366398014129,0.00399466165668483,-1.57734818868756,0.127306906840728,0.426439075152381,-6.30191471382806,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM
0.172362107561939,-0.00718876148967375,1.57718553541149,0.127344340899499,0.426439075152381,-6.30215660457946,REACTOME_INTERLEUKIN_9_SIGNALING
0.0581794209280893,0.000341787482071751,1.57543786790145,0.12774713366276,0.42700008765729,-6.30475437030546,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT
-0.197136578294404,-0.0246246965736155,-1.57244081017106,0.128440325401692,0.428527923904543,-6.30920376360843,REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION
0.12168601270402,-0.0182033865913526,1.56494562571295,0.130187475016773,0.432898522532879,-6.32030061395752,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER
0.0954735744442831,-0.00535869190621911,1.56477564371788,0.130227324133858,0.432898522532879,-6.32055177311222,REACTOME_AURKA_ACTIVATION_BY_TPX2
-0.261884162109102,0.0380432388663262,-1.56280222491292,0.130690690799283,0.433644613895246,-6.32346598486977,REACTOME_MITOCHONDRIAL_UNCOUPLING
0.0690461333496643,-0.00218740107460154,1.55435849174023,0.132688656145801,0.439470640336916,-6.33590098434912,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION
0.0808346756883363,-0.00455910082433515,1.54798714729604,0.134212803090053,0.443708993822305,-6.34524729047623,REACTOME_HATS_ACETYLATE_HISTONES
0.141298650769017,0.0199813803436655,1.54580654301696,0.134737732825967,0.444634518325691,-6.3484388136783,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA
-0.192101487740981,-0.0129964069013612,-1.54351577150961,0.135290994668211,0.445650009660261,-6.35178758032036,REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
-0.231134879538424,0.0298269312277089,-1.54219721804733,0.135610292025287,0.445892536278797,-6.35371325069685,REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE
-0.188015904728375,0.00421722944634165,-1.53330531374934,0.137779683194373,0.452132992936383,-6.36666385228279,REACTOME_PHYSIOLOGICAL_FACTORS
-0.119383076134699,0.000574949722685401,-1.53238253295734,0.138006434207579,0.452132992936383,-6.36800428843712,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY
-0.226234288257215,0.0171201368772831,-1.52852021693089,0.13895881773817,0.454432890441041,-6.37360745937306,REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING
0.128871922712342,0.00370473889596438,1.52745165301925,0.139223254195946,0.454478788427413,-6.37515558703354,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY
-0.159145970861404,-0.0102854880336923,-1.52556727876517,0.139690579761081,0.45518564141178,-6.37788346885762,REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING
-0.270462620686282,-0.0188857287428169,-1.52117795373232,0.140784100504708,0.457926778523377,-6.38422677199964,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS
-0.216908289843803,-0.0339201814378693,-1.51302106686042,0.142834778129053,0.463103420969836,-6.3959745194655,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION
-0.0747498227522707,-0.00318600128422492,-1.51281892792159,0.142885903990693,0.463103420969836,-6.39626497836826,REACTOME_RHOG_GTPASE_CYCLE
0.161261467342759,-0.00665378845323817,1.51132582291684,0.143264008211159,0.463501203036103,-6.39840946164849,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS
-0.139150434941828,-0.00475568691448873,-1.50985857302349,0.143636357903501,0.46364371884314,-6.40051509426664,REACTOME_PROSTANOID_LIGAND_RECEPTORS
-0.117204743283825,-0.00887684877006087,-1.50853113126016,0.143973905969311,0.46364371884314,-6.40241862351167,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY
-0.119236794369801,-0.00327528679265338,-1.508136371042,0.144074411805802,0.46364371884314,-6.40298443421283,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS
0.0670661224411152,0.00110728287602174,1.50562137350086,0.144716069872911,0.464884366051918,-6.40658629056269,REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION
-0.135280165104749,0.0110519322528351,-1.50302982529698,0.145379686457579,0.465517225390081,-6.41029253989598,REACTOME_RHOBTB2_GTPASE_CYCLE
0.132735232406888,-0.00903033185335732,1.50284915632389,0.145426042311943,0.465517225390081,-6.41055072150381,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING
0.106943848683331,-0.0121180469664404,1.5008544322712,0.145938644962833,0.46628745154838,-6.41339952457849,REACTOME_SENSORY_PROCESSING_OF_SOUND
0.117862868533326,0.00402835088724611,1.4999153625144,0.1461804737912,0.46628745154838,-6.41473958251698,REACTOME_INTERLEUKIN_37_SIGNALING
0.186180213210576,-0.0132471660990149,1.49578755301129,0.147247325421273,0.468866483578264,-6.42062169053676,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1
0.252546977621866,-0.030531933783923,1.49215277440915,0.148191971313124,0.469841823603159,-6.42579002366716,REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS
-0.0733208731472735,0.00627522634094193,-1.49069896269682,0.148571176156341,0.469841823603159,-6.42785427318875,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION
0.183057430592695,0.00673697764805387,1.49066166183695,0.148580915856165,0.469841823603159,-6.42790721409301,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS
0.132569476261994,-0.00532865898112686,1.49054421235975,0.148611586695148,0.469841823603159,-6.42807390225334,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES
0.101351273874398,0.00707949680713539,1.48862485352697,0.149113536492341,0.469841823603159,-6.43079636316996,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM
0.133443200351329,-0.00329832781342913,1.4876654761199,0.149364946503643,0.469841823603159,-6.43215606543913,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS
0.123655521291909,-0.0126921369371205,1.48714966631568,0.149500259016557,0.469841823603159,-6.43288680699597,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION
-0.212143333033364,-0.00148927195804639,-1.4862927980242,0.149725260790165,0.469841823603159,-6.43410025331024,REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS
-0.134929145023639,0.0089783857865683,-1.48569109004452,0.149883424719685,0.469841823603159,-6.43495200683576,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE
0.113356025213047,-0.00699537566120743,1.48409169778967,0.150304495557995,0.470349412823725,-6.43721463826346,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING
-0.17840266548633,-0.00999446287914788,-1.48249153869911,0.150726725276143,0.470858875002066,-6.43947631222249,REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS
-0.0670839501798979,0.00218056243787909,-1.48140333335449,0.151014414625129,0.470947014681458,-6.44101322027513,REACTOME_DISEASES_OF_METABOLISM
0.0514976396768696,0.00172462860135486,1.4797840425512,0.151443328787368,0.471474514149353,-6.44329844708491,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS
0.207012450589132,0.00832115390623561,1.47870143786998,0.151730635401906,0.47156010831243,-6.44482510621237,REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION
-0.167130915545227,-0.0240507739195065,-1.47570906497712,0.152527056085692,0.472418656471305,-6.449039993145,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
-0.227301602533321,0.0169465932101604,-1.47570756545316,0.152527456028752,0.472418656471305,-6.44904210349406,REACTOME_COBALAMIN_CBL_METABOLISM
0.203681823051646,-0.00493482812154292,1.47419970334891,0.152930051614872,0.472429503289761,-6.4511632765058,REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS
0.0608687466690807,0.004022111169322,1.47374531004593,0.153051541561641,0.472429503289761,-6.45180213380502,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING
0.0943455515374537,-0.000714997884826065,1.47007114816846,0.154036755528432,0.474396815364867,-6.45696177113314,REACTOME_INTERLEUKIN_7_SIGNALING
-0.156378966147168,-0.016761042978864,-1.46942094395529,0.154211636950563,0.474396815364867,-6.45787372829439,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4
-0.212894064654828,0.00614385497275301,-1.46715168170145,0.154823240793923,0.47547238924022,-6.46105387149518,REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION
0.0766894060062668,0.00397746503389092,1.46421416784563,0.155617850124324,0.47668705338304,-6.46516436443626,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY
0.0939972087392018,0.00570397786549195,1.46374880099114,0.155744034521291,0.47668705338304,-6.46581492109674,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING
0.0737109769211874,-0.000184141002906124,1.4594737779743,0.156907065975336,0.479438257146859,-6.47178301771376,REACTOME_DNA_METHYLATION
0.0941590018672542,-0.000351619937940122,1.45594928016592,0.157871159341507,0.480712059425318,-6.47669229343897,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER
-0.0975547941491295,0.000994495065375182,-1.45576224247978,0.157922454474026,0.480712059425318,-6.47695253884916,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND
0.139061703217943,0.0125121420436207,1.45504780612838,0.158118512108493,0.480712059425318,-6.47794635060656,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS
-0.203404184648733,-0.0148992979104944,-1.45339651651225,0.158572411965652,0.481285832303775,-6.48024179137225,REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE
0.0811323866059959,-0.000721896181164663,1.44855667077037,0.159908799023475,0.484531669829061,-6.48695694065123,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES
-0.129138626268845,-0.000215882608152808,-1.44408007742824,0.161152912499657,0.487487560311462,-6.49315124567658,REACTOME_CARGO_CONCENTRATION_IN_THE_ER
-0.120236891822521,0.0117458825472211,-1.44224503667998,0.161665134491122,0.488223326291823,-6.4956857260454,REACTOME_GLYCOGEN_METABOLISM
-0.0993025328589745,-0.00859434592428704,-1.43733553756538,0.163041954187919,0.491378837524815,-6.5024531121824,REACTOME_SIGNAL_AMPLIFICATION
-0.142508829173233,0.00144228715196212,-1.43650449068913,0.163275938643893,0.491378837524815,-6.50359671656228,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS
-0.206353506455733,-0.00782543364082377,-1.43418828232827,0.163929493567582,0.491378837524815,-6.50678109656238,REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION
0.153689510068301,-0.0139235240425432,1.43303054927259,0.164256949274238,0.491378837524815,-6.5083711443777,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS
0.0795858627016094,-0.000957992140138543,1.4329825864322,0.164270526455336,0.491378837524815,-6.5084369937825,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR
-0.148818160198367,-0.00181863783139578,-1.43275695306306,0.164334410125379,0.491378837524815,-6.50874674651706,REACTOME_REGULATION_OF_SIGNALING_BY_CBL
0.138722522854692,-0.0100126175991522,1.43136439079406,0.164729126312298,0.491399560143107,-6.51065756097539,REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS
-0.142525779928793,0.00128981099593365,-1.4307064776592,0.164915872386251,0.491399560143107,-6.51155977333078,REACTOME_MET_RECEPTOR_RECYCLING
-0.163614267614507,0.0317793069040952,-1.42969464522397,0.165203407006239,0.491399560143107,-6.51294663739941,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH
-0.124418685910785,0.00612242396667332,-1.42891822712116,0.165424314736881,0.491399560143107,-6.51401026746245,REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING
0.0831120267937711,-0.00166754992552257,1.42617596886838,0.166206434229782,0.49291614073048,-6.51776301602251,REACTOME_MEIOTIC_SYNAPSIS
-0.0887617059263565,-0.00651195851625644,-1.42182011354599,0.16745482896395,0.495808343506639,-6.52371136984047,REACTOME_COLLAGEN_FORMATION
0.160260510627524,0.00650515619789116,1.41766854594647,0.168651618554956,0.497977438816507,-6.52936635562482,REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS
-0.170155842399538,-0.013414340996244,-1.41737617710783,0.168736156954354,0.497977438816507,-6.52976407078281,REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN
0.0824773629837995,0.00284080810117517,1.40807013596491,0.171444660065681,0.505149444836382,-6.54238677232356,REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN
0.0811791922968552,0.00765491490212745,1.40368649205328,0.172732418643764,0.50811886521626,-6.5483081863038,REACTOME_MAPK6_MAPK4_SIGNALING
-0.0946474390771406,0.00398388446883113,-1.40233923727068,0.173129732077209,0.508463533527724,-6.55012488983417,REACTOME_TIGHT_JUNCTION_INTERACTIONS
0.0710548289425882,-0.00349590193213908,1.39698767234915,0.174715100698485,0.512290642597333,-6.55732648795025,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX
0.0828504540050344,-0.0115278607988696,1.39493063821104,0.17532753506725,0.513257219592031,-6.56008837794645,REACTOME_INFECTION_WITH_ENTEROBACTERIA
0.0633049128114022,0.0016181771742172,1.39258618759225,0.17602761152732,0.514243837244861,-6.56323192637523,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
-0.11989794148627,-0.00610915897793554,-1.39190571374355,0.176231221358845,0.514243837244861,-6.56414349049304,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS
0.114644359108819,0.00567523587199417,1.38945535345058,0.176965955821046,0.51477191222702,-6.5674228397994,REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING
0.05209418176391,-0.000412160353841251,1.38941047756659,0.176979434286314,0.51477191222702,-6.56748285167002,REACTOME_SIGNALING_BY_WNT
-0.092481654387519,-0.0122110048157343,-1.38555778272044,0.178139618269845,0.51731745145563,-6.57262881660387,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS
-0.131392023749397,0.012360946448434,-1.38282735067351,0.178965478813208,0.517904475082216,-6.57626838551095,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION
